exp_TCD_1e6_per_mL,exp_viability_frac,exp_glucose_g_L,exp_lactate_g_L,exp_titer_g_L,exp_ammonium_g_L,exp_ammonium_mM,model_Xv,model_TCD,model_G,model_Lac,model_NH4_gL,model_NH4_mM,model_P,model_viability,time_h,batch_id,ml_correction,ml_correction_abs
0.6,0.97,3.5,0.08,0.0,0.02,1.1111111111111112,0.582,0.6,3.5,0.08,0.02,1.1111111111111112,0.0,0.97,0,CHO05,0.051455693413637905,0.00013934427830633502
1.2,0.97,2.8,0.4,0.005,0.03,1.6666666666666667,1.3202249483650195,1.3754566477989891,3.1029517138656333,0.3976386289074933,0.02,1.1111111111111112,0.002847388210125218,0.9598448271544205,12,CHO05,0.05214350735251238,0.0004736979310665003
2.5,0.96,1.5,1.2,0.02,0.05,2.777777777777778,2.909830386117329,3.064574295408331,2.244778602790464,1.0841771177676287,0.02,1.1111111111111112,0.009558202505415548,0.9495055774882484,24,CHO05,0.05896135297313699,0.0014626084120128828
4.2,0.96,0.8,2.5,0.05,0.08,4.444444444444445,5.912859947910176,6.300853853858522,0.9468520757686334,2.400073539385093,0.0214208,1.1900444444444445,0.026268830424578535,0.9384220115324933,36,CHO05,0.05279394682762313,0.003893039321085437
6.5,0.95,0.5,4.0,0.1,0.12,6.666666666666667,10.279456866180267,11.105201473174596,0.0,4.372083635918121,0.023166936460422775,1.2870520255790432,0.07763329847989689,0.9256434375378985,48,CHO05,0.07007914505235749,0.019974438480168444
9.0,0.94,0.4,5.5,0.18,0.18,10.0,9.438045566280966,10.462724779672811,0.9548328253038934,4.4151908971065055,0.02513887727759543,1.3966042931997462,0.30500129583188357,0.9020638280209174,60,CHO05,-0.21176559742087556,-0.07109271696435165
11.5,0.93,0.3,6.8,0.3,0.25,13.88888888888889,14.853472006614258,16.717204073341165,0.0,6.901567553909125,0.02723798278419434,1.5132212657885744,0.2646214775516621,0.8885141284062572,72,CHO05,-0.19203502412610496,-0.174947473106147
13.0,0.92,0.3,7.2,0.48,0.35,19.444444444444446,13.704069233916528,15.543944424538527,0.3946743143035041,6.622530839051073,0.029438617308374118,1.6354787393541177,0.7360710970858357,0.8816339572266181,84,CHO05,-0.23540345845032992,-0.3064275318346854
14.0,0.91,0.3,7.5,0.72,0.48,26.666666666666668,15.026447263443936,17.1557781298575,0.0,6.970637551975913,0.031645305269434085,1.7580725149685603,0.9952845749113652,0.8758825830984764,96,CHO05,-0.1730679260601617,-0.27319983079316645
14.5,0.9,0.3,7.6,1.02,0.62,34.44444444444445,13.861529717109553,15.970498160040862,0.04418585458387969,6.696766987401117,0.03356620420838609,1.8647891226881161,1.305370138885657,0.8679459825362196,108,CHO05,-0.1919930961455613,-0.35133484442946217
14.8,0.89,0.3,7.55,1.38,0.78,43.333333333333336,13.357984359742002,15.563080862036166,0.0,6.600194618960909,0.03527331674406159,1.9596287080034218,1.478599936991504,0.8583123404779596,120,CHO05,-0.009839548821143905,-0.019432130792733426
15.0,0.87,0.3,7.4,1.8,0.95,52.77777777777778,12.364044819240782,14.618376947315449,0.03433462880076635,6.384213018749682,0.036812501056619505,2.045138947589973,1.9554684612929736,0.8457877959913561,132,CHO05,-0.02181705035892943,-0.05217753558608651
14.8,0.85,0.3,7.2,2.28,1.12,62.222222222222236,11.83063563982139,14.2430018341875,0.0,6.293800277021153,0.03822371188146925,2.123539548970514,2.3394168700587037,0.830627965758194,144,CHO05,0.042431307182307546,0.11614630107448898
14.5,0.82,0.3,6.9,2.82,1.3,72.22222222222223,10.929831515889195,13.472027572121263,0.03295647217736471,6.116663322005999,0.03953732257299554,2.1965179207219747,2.853424711458191,0.8112981848780627,156,CHO05,0.043115975198790436,0.13782745024503695
14.0,0.79,0.3,6.5,3.42,1.48,82.22222222222223,10.403549264276323,13.198000476280638,0.0,6.045181398798063,0.040796782270990053,2.266487903943892,3.3344952655865665,0.7882670774996193,168,CHO05,0.05659660942432145,0.20702054417761273
13.5,0.75,0.3,6.0,4.08,1.65,91.66666666666667,9.600203928683188,12.63710506406049,0.0,5.932088835591128,0.041856351221045154,2.3253528456136197,3.8648464507706835,0.7596837946679617,180,CHO05,0.05943241690673799,0.2472816888415892
13.0,0.71,0.3,5.4,4.8,1.82,101.11111111111113,8.848667481523012,12.194951435014604,0.0,5.857247033738521,0.04275612822596952,2.3753404569983068,4.408002415202537,0.7256008790749576,192,CHO05,0.07760863294425854,0.36334469044693307
12.5,0.66,0.3,4.8,5.58,1.98,110.00000000000001,8.12534853867697,11.850766911498159,0.0,5.814258851641218,0.043517879169216664,2.4176599538453702,5.045100787193298,0.68563904761247,204,CHO05,0.13676616614592926,0.7248041275479986
12.0,0.61,0.3,4.2,6.42,2.12,117.77777777777779,7.414151825395735,11.589814650554988,0.0,5.798554487899559,0.04415034768790125,2.4527970937722916,6.024390625970676,0.6397127174972296,216,CHO05,0.22653554933582634,1.4256628632550168
